t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
0.2,1.2,0.00123929,7.15515,-1.51481,0.068551,-0.00609704,4.1,0,1.46175,0.000357841,0.000489604,7.15515,0.00123929,-0.00024541010643948634,-0.0017559461230904907,0.0058516298935605135,-0.07030694612309049
0.22,1.3,0.00134256,7.14136,-1.51264,0.061924,-0.00728809,4.1,0,1.60455,0.000431218,0.00053843,7.14136,0.00134256,-7.651180038752823e-05,-0.0005463983108154785,0.007211578199612471,-0.06247039831081548
0.24,1.3,0.00134256,7.10259,-1.51553,0.0452791,-0.00814157,4.1,0,1.74708,0.000511691,0.000591139,7.10259,0.00134256,-8.871598094074665e-05,-0.0006301132390699377,0.008052854019059254,-0.04590921323906994
0.26,1.3,0.00134256,7.09933,-1.52232,0.0199334,-0.00481478,4.1,0,1.88883,0.000599129,0.000642573,7.09933,0.00134256,-8.973950144638352e-05,-0.000637090334803354,0.004725040498553617,-0.020570490334803355
0.28,1.4,0.00144583,7.06133,-1.53139,-0.0068519,-0.00572001,4.1,0,2.03051,0.000693859,0.000694971,7.06133,0.00144583,6.925306493769099e-05,0.0004890187450364655,0.005789263064937691,0.007340918745036466
0.3,1.5,0.00154911,7.01708,-1.53927,-0.0295549,-0.00596571,4.1,0,2.17143,0.000795767,0.000752003,7.01708,0.00154911,0.00022414274188407423,0.0015728275512198995,0.006189852741884074,0.031127727551219897
0.32,1.51406,0.00156363,7.01973,-1.54354,-0.0470891,-0.00437891,4.1,0,2.31146,0.00090523,0.000811746,7.01973,0.00156363,0.00024900210177691894,0.0017479275239064911,0.004627912101776919,0.04883702752390649
0.34,1.61416,0.00166701,6.98389,-1.54628,-0.0594085,-0.00502833,4.1,0,2.45155,0.00102314,0.000872062,6.98389,0.00166701,0.00040512331906682506,0.0028293366967976088,0.0054334533190668255,0.06223783669679761
0.36,1.7,0.00175566,6.95288,-1.55032,-0.067668,-0.00618464,4.1,0,2.59092,0.00114914,0.000936661,6.95288,0.00175566,0.0005374953455798561,0.00373714063837527,0.006722135345579856,0.07140514063837528
0.38,1.7,0.00175566,6.95081,-1.55601,-0.0738971,-0.0054548,4.1,0,2.72967,0.00128371,0.00100333,6.95081,0.00175566,0.0005366453064989556,0.0037301195628660056,0.005991445306498956,0.077627219562866
0.4,1.7,0.00175566,6.88095,-1.56231,-0.0780153,-0.00464635,4.1,0,2.86837,0.00142744,0.00106914,6.88095,0.00175566,0.0005078914293805827,0.003494775530996321,0.005154241429380583,0.08151007553099632
